,Datetime,power
0,2019-10-01 06:00:00,0.0
1,2019-10-01 06:15:00,0.004
2,2019-10-01 06:30:00,0.05660000000000001
3,2019-10-01 06:45:00,0.3011999999999998
4,2019-10-01 07:00:00,1.0737999999999996
5,2019-10-01 07:15:00,1.4457000000000002
6,2019-10-01 07:30:00,2.1222000000000003
7,2019-10-01 07:45:00,2.5225999999999984
8,2019-10-01 08:00:00,3.0493000000000006
9,2019-10-01 08:15:00,3.9780999999999995
10,2019-10-01 08:30:00,5.093199999999999
11,2019-10-01 08:45:00,5.958000000000002
12,2019-10-01 09:00:00,3.4134999999999995
13,2019-10-01 09:15:00,3.5608000000000004
14,2019-10-01 09:30:00,3.7287999999999992
15,2019-10-01 09:45:00,4.354399999999999
16,2019-10-01 10:00:00,6.1770000000000005
17,2019-10-01 10:15:00,6.040799999999998
18,2019-10-01 10:30:00,5.912099999999999
19,2019-10-01 10:45:00,5.831799999999999
20,2019-10-01 11:00:00,7.899999999999999
21,2019-10-01 11:15:00,7.8245
22,2019-10-01 11:30:00,7.677700000000002
23,2019-10-01 11:45:00,7.738600000000002
24,2019-10-01 12:00:00,7.566100000000001
25,2019-10-01 12:15:00,7.912999999999999
26,2019-10-01 12:30:00,7.3617
27,2019-10-01 12:45:00,7.482700000000002
28,2019-10-01 13:00:00,7.8975
29,2019-10-01 13:15:00,7.716300000000001
30,2019-10-01 13:30:00,7.7373
31,2019-10-01 13:45:00,7.802999999999998
32,2019-10-01 14:00:00,7.028199999999997
33,2019-10-01 14:15:00,7.3623
34,2019-10-01 14:30:00,6.8431999999999995
35,2019-10-01 14:45:00,6.572900000000001
36,2019-10-01 15:00:00,7.2124
37,2019-10-01 15:15:00,6.212900000000001
38,2019-10-01 15:30:00,5.849000000000001
39,2019-10-01 15:45:00,5.2893
40,2019-10-01 16:00:00,3.2042999999999995
41,2019-10-01 16:15:00,2.514499999999999
42,2019-10-01 16:30:00,1.7574999999999992
43,2019-10-01 16:45:00,0.8851
44,2019-10-01 17:00:00,1.2271
45,2019-10-01 17:15:00,1.1431
46,2019-10-01 17:30:00,0.4728
47,2019-10-01 17:45:00,0.2321
48,2019-10-01 18:00:00,0.0
49,2019-10-01 18:15:00,0.0
50,2019-10-01 18:30:00,0.0
51,2019-10-01 18:45:00,0.0
96,2019-10-02 06:00:00,0.0015
97,2019-10-02 06:15:00,0.0015
98,2019-10-02 06:30:00,0.08630000000000004
99,2019-10-02 06:45:00,0.27460000000000007
100,2019-10-02 07:00:00,0.7394999999999997
101,2019-10-02 07:15:00,0.8638999999999997
102,2019-10-02 07:30:00,1.8043
103,2019-10-02 07:45:00,2.5079
104,2019-10-02 08:00:00,3.7680999999999982
105,2019-10-02 08:15:00,4.3701
106,2019-10-02 08:30:00,4.8675999999999995
107,2019-10-02 08:45:00,6.220999999999999
108,2019-10-02 09:00:00,5.246799999999999
109,2019-10-02 09:15:00,6.035400000000001
110,2019-10-02 09:30:00,6.183699999999999
111,2019-10-02 09:45:00,6.373499999999998
112,2019-10-02 10:00:00,4.657900000000001
113,2019-10-02 10:15:00,5.3568
114,2019-10-02 10:30:00,5.2897
115,2019-10-02 10:45:00,5.2639999999999985
116,2019-10-02 11:00:00,8.3034
117,2019-10-02 11:15:00,8.3658
118,2019-10-02 11:30:00,8.269300000000003
119,2019-10-02 11:45:00,7.9088
120,2019-10-02 12:00:00,7.250400000000004
121,2019-10-02 12:15:00,7.357900000000004
122,2019-10-02 12:30:00,7.494700000000005
123,2019-10-02 12:45:00,7.4918000000000005
124,2019-10-02 13:00:00,11.759700000000002
125,2019-10-02 13:15:00,11.0822
126,2019-10-02 13:30:00,11.051900000000007
127,2019-10-02 13:45:00,9.338400000000002
128,2019-10-02 14:00:00,9.770499999999998
129,2019-10-02 14:15:00,9.5636
130,2019-10-02 14:30:00,9.173300000000001
131,2019-10-02 14:45:00,8.2003
132,2019-10-02 15:00:00,7.025100000000001
133,2019-10-02 15:15:00,6.419999999999999
134,2019-10-02 15:30:00,5.7924
135,2019-10-02 15:45:00,5.6321
136,2019-10-02 16:00:00,4.579600000000002
137,2019-10-02 16:15:00,4.0791
138,2019-10-02 16:30:00,3.1956000000000007
139,2019-10-02 16:45:00,1.7394999999999994
140,2019-10-02 17:00:00,2.1807999999999996
141,2019-10-02 17:15:00,1.6888999999999998
142,2019-10-02 17:30:00,0.9038999999999998
143,2019-10-02 17:45:00,0.38099999999999995
144,2019-10-02 18:00:00,0.0
145,2019-10-02 18:15:00,0.0
146,2019-10-02 18:30:00,0.0
147,2019-10-02 18:45:00,0.0
192,2019-10-03 06:00:00,0.0
193,2019-10-03 06:15:00,0.0
194,2019-10-03 06:30:00,0.08560000000000002
195,2019-10-03 06:45:00,0.22949999999999998
196,2019-10-03 07:00:00,0.8312
197,2019-10-03 07:15:00,1.0190000000000001
198,2019-10-03 07:30:00,1.6136000000000004
199,2019-10-03 07:45:00,2.5096999999999996
200,2019-10-03 08:00:00,3.5121999999999995
201,2019-10-03 08:15:00,4.300999999999998
202,2019-10-03 08:30:00,4.761099999999998
203,2019-10-03 08:45:00,5.871000000000001
204,2019-10-03 09:00:00,3.1197
205,2019-10-03 09:15:00,4.017299999999999
206,2019-10-03 09:30:00,4.300799999999999
207,2019-10-03 09:45:00,4.729499999999999
208,2019-10-03 10:00:00,6.772300000000001
209,2019-10-03 10:15:00,6.823899999999997
210,2019-10-03 10:30:00,6.733999999999998
211,2019-10-03 10:45:00,6.9319999999999995
212,2019-10-03 11:00:00,7.5467
213,2019-10-03 11:15:00,7.330300000000003
214,2019-10-03 11:30:00,7.166399999999998
215,2019-10-03 11:45:00,7.303299999999999
216,2019-10-03 12:00:00,6.117600000000003
217,2019-10-03 12:15:00,6.1171000000000015
218,2019-10-03 12:30:00,6.211899999999999
219,2019-10-03 12:45:00,6.230999999999999
220,2019-10-03 13:00:00,11.1522
221,2019-10-03 13:15:00,10.746700000000002
222,2019-10-03 13:30:00,10.232700000000001
223,2019-10-03 13:45:00,9.242400000000002
224,2019-10-03 14:00:00,9.202099999999996
225,2019-10-03 14:15:00,9.032699999999998
226,2019-10-03 14:30:00,8.2326
227,2019-10-03 14:45:00,8.351700000000001
228,2019-10-03 15:00:00,7.269100000000002
229,2019-10-03 15:15:00,6.885700000000001
230,2019-10-03 15:30:00,6.4445
231,2019-10-03 15:45:00,5.8882
232,2019-10-03 16:00:00,3.8382000000000023
233,2019-10-03 16:15:00,3.597800000000001
234,2019-10-03 16:30:00,3.121699999999999
235,2019-10-03 16:45:00,1.7276999999999993
236,2019-10-03 17:00:00,0.28800000000000003
237,2019-10-03 17:15:00,0.1389
238,2019-10-03 17:30:00,0.026799999999999997
239,2019-10-03 17:45:00,0.008700000000000005
240,2019-10-03 18:00:00,0.0
241,2019-10-03 18:15:00,0.0
242,2019-10-03 18:30:00,0.0
243,2019-10-03 18:45:00,0.0
288,2019-10-04 06:00:00,0.0
289,2019-10-04 06:15:00,0.0
290,2019-10-04 06:30:00,0.08180000000000004
291,2019-10-04 06:45:00,0.27180000000000015
292,2019-10-04 07:00:00,0.8094999999999999
293,2019-10-04 07:15:00,1.0613
294,2019-10-04 07:30:00,1.7123000000000008
295,2019-10-04 07:45:00,2.0966
296,2019-10-04 08:00:00,3.3324000000000003
297,2019-10-04 08:15:00,4.3576999999999995
298,2019-10-04 08:30:00,5.0347
299,2019-10-04 08:45:00,5.803500000000001
300,2019-10-04 09:00:00,26.41150000000001
301,2019-10-04 09:15:00,26.294900000000002
302,2019-10-04 09:30:00,26.357000000000003
303,2019-10-04 09:45:00,26.834200000000006
304,2019-10-04 10:00:00,7.115100000000001
305,2019-10-04 10:15:00,6.412799999999999
306,2019-10-04 10:30:00,6.1654
307,2019-10-04 10:45:00,6.280099999999999
308,2019-10-04 11:00:00,27.659899999999997
309,2019-10-04 11:15:00,27.816899999999997
310,2019-10-04 11:30:00,28.11109999999998
311,2019-10-04 11:45:00,27.451900000000002
312,2019-10-04 12:00:00,10.680600000000002
313,2019-10-04 12:15:00,10.8006
314,2019-10-04 12:30:00,10.669799999999995
315,2019-10-04 12:45:00,11.190899999999997
316,2019-10-04 13:00:00,9.085500000000001
317,2019-10-04 13:15:00,9.113499999999998
318,2019-10-04 13:30:00,8.8172
319,2019-10-04 13:45:00,8.5473
320,2019-10-04 14:00:00,9.932999999999995
321,2019-10-04 14:15:00,9.857199999999995
322,2019-10-04 14:30:00,9.395499999999995
323,2019-10-04 14:45:00,9.023700000000003
324,2019-10-04 15:00:00,6.730400000000002
325,2019-10-04 15:15:00,6.5651
326,2019-10-04 15:30:00,6.022000000000005
327,2019-10-04 15:45:00,5.047100000000003
328,2019-10-04 16:00:00,4.8809000000000005
329,2019-10-04 16:15:00,4.253899999999999
330,2019-10-04 16:30:00,3.2972000000000015
331,2019-10-04 16:45:00,1.7068999999999988
332,2019-10-04 17:00:00,0.2694999999999999
333,2019-10-04 17:15:00,0.11800000000000001
334,2019-10-04 17:30:00,0.019100000000000002
335,2019-10-04 17:45:00,0.007700000000000002
336,2019-10-04 18:00:00,0.0
337,2019-10-04 18:15:00,0.0
338,2019-10-04 18:30:00,0.0
339,2019-10-04 18:45:00,0.0
384,2019-10-05 06:00:00,0.013500000000000002
385,2019-10-05 06:15:00,0.0327
386,2019-10-05 06:30:00,0.15179999999999996
387,2019-10-05 06:45:00,0.47130000000000033
388,2019-10-05 07:00:00,0.9845999999999993
389,2019-10-05 07:15:00,1.3487999999999993
390,2019-10-05 07:30:00,2.101
391,2019-10-05 07:45:00,3.2049999999999983
392,2019-10-05 08:00:00,4.2291
393,2019-10-05 08:15:00,4.7738000000000005
394,2019-10-05 08:30:00,5.397300000000001
395,2019-10-05 08:45:00,6.2528999999999995
396,2019-10-05 09:00:00,7.843100000000004
397,2019-10-05 09:15:00,7.5114
398,2019-10-05 09:30:00,8.635300000000003
399,2019-10-05 09:45:00,8.810100000000002
400,2019-10-05 10:00:00,8.301400000000003
401,2019-10-05 10:15:00,8.3908
402,2019-10-05 10:30:00,8.353000000000003
403,2019-10-05 10:45:00,8.485600000000003
404,2019-10-05 11:00:00,6.588299999999999
405,2019-10-05 11:15:00,6.883099999999998
406,2019-10-05 11:30:00,7.078499999999999
407,2019-10-05 11:45:00,7.3098
408,2019-10-05 12:00:00,6.809699999999999
409,2019-10-05 12:15:00,7.1007
410,2019-10-05 12:30:00,6.9828
411,2019-10-05 12:45:00,7.014000000000001
412,2019-10-05 13:00:00,8.212600000000002
413,2019-10-05 13:15:00,8.4313
414,2019-10-05 13:30:00,8.327500000000004
415,2019-10-05 13:45:00,8.135300000000003
416,2019-10-05 14:00:00,7.574800000000003
417,2019-10-05 14:15:00,6.601800000000005
418,2019-10-05 14:30:00,6.125299999999998
419,2019-10-05 14:45:00,5.929199999999998
420,2019-10-05 15:00:00,6.318600000000001
421,2019-10-05 15:15:00,5.812500000000001
422,2019-10-05 15:30:00,5.8612
423,2019-10-05 15:45:00,5.324200000000001
424,2019-10-05 16:00:00,4.6259
425,2019-10-05 16:15:00,4.543400000000001
426,2019-10-05 16:30:00,3.1576
427,2019-10-05 16:45:00,1.9224999999999994
428,2019-10-05 17:00:00,0.2646
429,2019-10-05 17:15:00,0.1324
430,2019-10-05 17:30:00,0.06540000000000001
431,2019-10-05 17:45:00,0.02859999999999998
432,2019-10-05 18:00:00,0.0
433,2019-10-05 18:15:00,0.0
434,2019-10-05 18:30:00,0.0
435,2019-10-05 18:45:00,0.0
480,2019-10-06 06:00:00,0.0026
481,2019-10-06 06:15:00,0.0026
482,2019-10-06 06:30:00,0.09610000000000003
483,2019-10-06 06:45:00,0.29149999999999987
484,2019-10-06 07:00:00,0.6109000000000001
485,2019-10-06 07:15:00,1.1155000000000004
486,2019-10-06 07:30:00,1.5724000000000005
487,2019-10-06 07:45:00,1.9978999999999985
488,2019-10-06 08:00:00,3.212899999999999
489,2019-10-06 08:15:00,3.631800000000001
490,2019-10-06 08:30:00,3.9448000000000008
491,2019-10-06 08:45:00,4.213500000000001
492,2019-10-06 09:00:00,6.772799999999998
493,2019-10-06 09:15:00,8.028599999999994
494,2019-10-06 09:30:00,8.557299999999996
495,2019-10-06 09:45:00,9.229899999999997
496,2019-10-06 10:00:00,10.019600000000004
497,2019-10-06 10:15:00,9.475300000000006
498,2019-10-06 10:30:00,10.681800000000008
499,2019-10-06 10:45:00,10.736500000000003
500,2019-10-06 11:00:00,7.721200000000001
501,2019-10-06 11:15:00,8.202700000000002
502,2019-10-06 11:30:00,8.321
503,2019-10-06 11:45:00,8.527800000000001
504,2019-10-06 12:00:00,7.6811
505,2019-10-06 12:15:00,8.093500000000002
506,2019-10-06 12:30:00,8.211899999999998
507,2019-10-06 12:45:00,8.168899999999999
508,2019-10-06 13:00:00,8.1426
509,2019-10-06 13:15:00,8.339900000000004
510,2019-10-06 13:30:00,9.0535
511,2019-10-06 13:45:00,8.584199999999996
512,2019-10-06 14:00:00,9.086
513,2019-10-06 14:15:00,8.754700000000001
514,2019-10-06 14:30:00,8.675699999999997
515,2019-10-06 14:45:00,8.526899999999998
516,2019-10-06 15:00:00,6.600600000000003
517,2019-10-06 15:15:00,5.998100000000002
518,2019-10-06 15:30:00,5.9293
519,2019-10-06 15:45:00,5.007700000000002
520,2019-10-06 16:00:00,4.3036
521,2019-10-06 16:15:00,3.675600000000001
522,2019-10-06 16:30:00,2.9979
523,2019-10-06 16:45:00,1.7194999999999994
524,2019-10-06 17:00:00,0.39409999999999984
525,2019-10-06 17:15:00,0.09250000000000001
526,2019-10-06 17:30:00,0.044300000000000006
527,2019-10-06 17:45:00,0.018700000000000005
528,2019-10-06 18:00:00,0.0
529,2019-10-06 18:15:00,0.0
530,2019-10-06 18:30:00,0.0
531,2019-10-06 18:45:00,0.0
576,2019-10-07 06:00:00,0.0018
577,2019-10-07 06:15:00,0.0032
578,2019-10-07 06:30:00,0.08020000000000004
579,2019-10-07 06:45:00,0.36179999999999984
580,2019-10-07 07:00:00,0.6576000000000001
581,2019-10-07 07:15:00,0.9689999999999998
582,2019-10-07 07:30:00,1.6371000000000007
583,2019-10-07 07:45:00,1.6903000000000012
584,2019-10-07 08:00:00,3.043799999999999
585,2019-10-07 08:15:00,3.5447000000000006
586,2019-10-07 08:30:00,3.8657
587,2019-10-07 08:45:00,3.7398000000000007
588,2019-10-07 09:00:00,6.132199999999999
589,2019-10-07 09:15:00,6.7457
590,2019-10-07 09:30:00,7.625699999999999
591,2019-10-07 09:45:00,8.320400000000001
592,2019-10-07 10:00:00,7.7978000000000005
593,2019-10-07 10:15:00,6.7953
594,2019-10-07 10:30:00,7.7440999999999995
595,2019-10-07 10:45:00,7.815300000000002
596,2019-10-07 11:00:00,8.294799999999999
597,2019-10-07 11:15:00,8.0587
598,2019-10-07 11:30:00,8.533900000000003
599,2019-10-07 11:45:00,8.012
600,2019-10-07 12:00:00,7.7411
601,2019-10-07 12:15:00,7.7412
602,2019-10-07 12:30:00,7.936100000000002
603,2019-10-07 12:45:00,7.7876
604,2019-10-07 13:00:00,7.974000000000001
605,2019-10-07 13:15:00,7.893500000000001
606,2019-10-07 13:30:00,7.970900000000003
607,2019-10-07 13:45:00,7.764400000000004
608,2019-10-07 14:00:00,6.999500000000001
609,2019-10-07 14:15:00,6.693200000000003
610,2019-10-07 14:30:00,6.311300000000004
611,2019-10-07 14:45:00,6.467300000000003
612,2019-10-07 15:00:00,4.988400000000001
613,2019-10-07 15:15:00,4.643699999999999
614,2019-10-07 15:30:00,4.493899999999997
615,2019-10-07 15:45:00,3.753099999999999
616,2019-10-07 16:00:00,3.1512999999999987
617,2019-10-07 16:15:00,2.741900000000001
618,2019-10-07 16:30:00,1.2566000000000002
619,2019-10-07 16:45:00,0.9303
620,2019-10-07 17:00:00,0.2773000000000001
621,2019-10-07 17:15:00,0.11690000000000003
622,2019-10-07 17:30:00,0.05250000000000002
623,2019-10-07 17:45:00,0.016900000000000005
624,2019-10-07 18:00:00,0.0
625,2019-10-07 18:15:00,0.0
626,2019-10-07 18:30:00,0.0
627,2019-10-07 18:45:00,0.0
672,2019-10-08 06:00:00,0.0
673,2019-10-08 06:15:00,0.0
674,2019-10-08 06:30:00,0.026899999999999993
675,2019-10-08 06:45:00,0.35559999999999997
676,2019-10-08 07:00:00,0.6494
677,2019-10-08 07:15:00,1.1935999999999998
678,2019-10-08 07:30:00,2.324200000000002
679,2019-10-08 07:45:00,3.2877000000000005
680,2019-10-08 08:00:00,4.0908
681,2019-10-08 08:15:00,4.771099999999999
682,2019-10-08 08:30:00,5.2018
683,2019-10-08 08:45:00,5.4971
684,2019-10-08 09:00:00,6.478199999999999
685,2019-10-08 09:15:00,6.196200000000001
686,2019-10-08 09:30:00,7.925400000000001
687,2019-10-08 09:45:00,8.446299999999997
688,2019-10-08 10:00:00,11.445000000000004
689,2019-10-08 10:15:00,11.160400000000005
690,2019-10-08 10:30:00,12.0304
691,2019-10-08 10:45:00,11.997099999999996
692,2019-10-08 11:00:00,5.897600000000001
693,2019-10-08 11:15:00,6.041
694,2019-10-08 11:30:00,6.351700000000002
695,2019-10-08 11:45:00,6.565300000000003
696,2019-10-08 12:00:00,6.3530999999999995
697,2019-10-08 12:15:00,6.5131
698,2019-10-08 12:30:00,6.862000000000002
699,2019-10-08 12:45:00,6.311600000000001
700,2019-10-08 13:00:00,6.106900000000001
701,2019-10-08 13:15:00,6.262199999999999
702,2019-10-08 13:30:00,6.6495000000000015
703,2019-10-08 13:45:00,5.649500000000001
704,2019-10-08 14:00:00,6.760799999999998
705,2019-10-08 14:15:00,7.129599999999998
706,2019-10-08 14:30:00,7.100000000000001
707,2019-10-08 14:45:00,6.980699999999997
708,2019-10-08 15:00:00,7.763200000000003
709,2019-10-08 15:15:00,7.362199999999998
710,2019-10-08 15:30:00,6.388299999999999
711,2019-10-08 15:45:00,5.374400000000001
712,2019-10-08 16:00:00,5.3729000000000005
713,2019-10-08 16:15:00,4.400200000000002
714,2019-10-08 16:30:00,2.850199999999999
715,2019-10-08 16:45:00,1.784299999999999
716,2019-10-08 17:00:00,0.35809999999999986
717,2019-10-08 17:15:00,0.0822
718,2019-10-08 17:30:00,0.0341
719,2019-10-08 17:45:00,0.008200000000000002
720,2019-10-08 18:00:00,0.0
721,2019-10-08 18:15:00,0.0
722,2019-10-08 18:30:00,0.0
723,2019-10-08 18:45:00,0.0
768,2019-10-09 06:00:00,0.0015
769,2019-10-09 06:15:00,0.0015
770,2019-10-09 06:30:00,0.03769999999999999
771,2019-10-09 06:45:00,0.3625
772,2019-10-09 07:00:00,0.9578999999999996
773,2019-10-09 07:15:00,1.3431999999999997
774,2019-10-09 07:30:00,2.4305000000000003
775,2019-10-09 07:45:00,3.371699999999998
776,2019-10-09 08:00:00,4.3286
777,2019-10-09 08:15:00,5.4632
778,2019-10-09 08:30:00,6.112900000000003
779,2019-10-09 08:45:00,6.5263
780,2019-10-09 09:00:00,8.622800000000002
781,2019-10-09 09:15:00,8.316000000000004
782,2019-10-09 09:30:00,9.797600000000006
783,2019-10-09 09:45:00,10.2513
784,2019-10-09 10:00:00,10.610199999999999
785,2019-10-09 10:15:00,10.214300000000001
786,2019-10-09 10:30:00,11.442300000000005
787,2019-10-09 10:45:00,11.211500000000001
788,2019-10-09 11:00:00,11.394900000000002
789,2019-10-09 11:15:00,11.557300000000003
790,2019-10-09 11:30:00,11.356000000000005
791,2019-10-09 11:45:00,11.1346
792,2019-10-09 12:00:00,10.729099999999999
793,2019-10-09 12:15:00,10.450200000000002
794,2019-10-09 12:30:00,10.266499999999999
795,2019-10-09 12:45:00,9.737499999999999
796,2019-10-09 13:00:00,13.111999999999998
797,2019-10-09 13:15:00,12.731499999999999
798,2019-10-09 13:30:00,12.4291
799,2019-10-09 13:45:00,9.561
800,2019-10-09 14:00:00,10.688600000000001
801,2019-10-09 14:15:00,10.4915
802,2019-10-09 14:30:00,9.986699999999999
803,2019-10-09 14:45:00,8.905300000000002
804,2019-10-09 15:00:00,8.2087
805,2019-10-09 15:15:00,7.718400000000002
806,2019-10-09 15:30:00,6.777199999999998
807,2019-10-09 15:45:00,5.9311000000000025
808,2019-10-09 16:00:00,5.399000000000002
809,2019-10-09 16:15:00,4.378000000000004
810,2019-10-09 16:30:00,3.1460999999999997
811,2019-10-09 16:45:00,1.842899999999999
812,2019-10-09 17:00:00,0.4409000000000001
813,2019-10-09 17:15:00,0.1565
814,2019-10-09 17:30:00,0.027500000000000004
815,2019-10-09 17:45:00,0.006300000000000001
816,2019-10-09 18:00:00,0.0
817,2019-10-09 18:15:00,0.0
818,2019-10-09 18:30:00,0.0
819,2019-10-09 18:45:00,0.0
864,2019-10-10 06:00:00,0.0034
865,2019-10-10 06:15:00,0.0027
866,2019-10-10 06:30:00,0.04950000000000001
867,2019-10-10 06:45:00,0.387
868,2019-10-10 07:00:00,0.6969999999999998
869,2019-10-10 07:15:00,1.3349999999999997
870,2019-10-10 07:30:00,2.5458999999999996
871,2019-10-10 07:45:00,3.6140000000000003
872,2019-10-10 08:00:00,4.572200000000001
873,2019-10-10 08:15:00,4.488600000000002
