,Datetime,power
874,2019-10-10 08:30:00,4.981300000000001
875,2019-10-10 08:45:00,5.885099999999998
876,2019-10-10 09:00:00,8.632499999999999
877,2019-10-10 09:15:00,8.8376
878,2019-10-10 09:30:00,9.858600000000004
879,2019-10-10 09:45:00,10.103800000000005
880,2019-10-10 10:00:00,7.661400000000003
881,2019-10-10 10:15:00,7.4647000000000014
882,2019-10-10 10:30:00,8.365099999999995
883,2019-10-10 10:45:00,7.323699999999999
884,2019-10-10 11:00:00,9.477100000000002
885,2019-10-10 11:15:00,9.513
886,2019-10-10 11:30:00,9.6377
887,2019-10-10 11:45:00,8.929199999999998
888,2019-10-10 12:00:00,8.0186
889,2019-10-10 12:15:00,8.135100000000001
890,2019-10-10 12:30:00,7.8477999999999986
891,2019-10-10 12:45:00,7.753799999999999
892,2019-10-10 13:00:00,9.306400000000002
893,2019-10-10 13:15:00,9.307700000000002
894,2019-10-10 13:30:00,8.507100000000003
895,2019-10-10 13:45:00,6.749500000000003
896,2019-10-10 14:00:00,7.6654
897,2019-10-10 14:15:00,7.794300000000004
898,2019-10-10 14:30:00,7.2134
899,2019-10-10 14:45:00,6.764800000000001
900,2019-10-10 15:00:00,6.005400000000002
901,2019-10-10 15:15:00,5.864600000000003
902,2019-10-10 15:30:00,5.197300000000001
903,2019-10-10 15:45:00,4.2997000000000005
904,2019-10-10 16:00:00,5.051500000000003
905,2019-10-10 16:15:00,4.055200000000003
906,2019-10-10 16:30:00,2.9323999999999995
907,2019-10-10 16:45:00,1.7601999999999987
908,2019-10-10 17:00:00,0.35669999999999985
909,2019-10-10 17:15:00,0.1930999999999999
910,2019-10-10 17:30:00,0.06150000000000002
911,2019-10-10 17:45:00,0.0269
912,2019-10-10 18:00:00,0.0
913,2019-10-10 18:15:00,0.0
914,2019-10-10 18:30:00,0.0
915,2019-10-10 18:45:00,0.0
960,2019-10-11 06:00:00,0.0
961,2019-10-11 06:15:00,0.0
962,2019-10-11 06:30:00,0.031599999999999996
963,2019-10-11 06:45:00,0.29519999999999996
964,2019-10-11 07:00:00,0.332
965,2019-10-11 07:15:00,0.8404
966,2019-10-11 07:30:00,2.159200000000002
967,2019-10-11 07:45:00,2.8682999999999996
968,2019-10-11 08:00:00,4.458100000000003
969,2019-10-11 08:15:00,5.0441
970,2019-10-11 08:30:00,5.5712
971,2019-10-11 08:45:00,6.381999999999998
972,2019-10-11 09:00:00,5.8962
973,2019-10-11 09:15:00,5.7368000000000015
974,2019-10-11 09:30:00,6.9129000000000005
975,2019-10-11 09:45:00,7.096700000000001
976,2019-10-11 10:00:00,7.835400000000001
977,2019-10-11 10:15:00,7.389099999999998
978,2019-10-11 10:30:00,8.796599999999994
979,2019-10-11 10:45:00,8.268299999999996
980,2019-10-11 11:00:00,8.6173
981,2019-10-11 11:15:00,8.7953
982,2019-10-11 11:30:00,9.220599999999997
983,2019-10-11 11:45:00,9.319499999999996
984,2019-10-11 12:00:00,10.488900000000001
985,2019-10-11 12:15:00,10.6589
986,2019-10-11 12:30:00,10.996599999999999
987,2019-10-11 12:45:00,10.8947
988,2019-10-11 13:00:00,10.578100000000001
989,2019-10-11 13:15:00,10.259099999999997
990,2019-10-11 13:30:00,10.213
991,2019-10-11 13:45:00,8.995899999999999
992,2019-10-11 14:00:00,11.097099999999998
993,2019-10-11 14:15:00,10.917999999999997
994,2019-10-11 14:30:00,10.495999999999995
995,2019-10-11 14:45:00,8.953699999999996
996,2019-10-11 15:00:00,7.260800000000005
997,2019-10-11 15:15:00,7.079300000000005
998,2019-10-11 15:30:00,6.543400000000006
999,2019-10-11 15:45:00,5.699700000000006
1000,2019-10-11 16:00:00,4.8121
1001,2019-10-11 16:15:00,4.2626
1002,2019-10-11 16:30:00,3.1028000000000002
1003,2019-10-11 16:45:00,1.564399999999999
1004,2019-10-11 17:00:00,0.3905999999999999
1005,2019-10-11 17:15:00,0.11719999999999998
1006,2019-10-11 17:30:00,0.030800000000000008
1007,2019-10-11 17:45:00,0.008900000000000002
1008,2019-10-11 18:00:00,0.0
1009,2019-10-11 18:15:00,0.0
1010,2019-10-11 18:30:00,0.0
1011,2019-10-11 18:45:00,0.0
1056,2019-10-12 06:00:00,0.0018
1057,2019-10-12 06:15:00,0.0018
1058,2019-10-12 06:30:00,0.035999999999999976
1059,2019-10-12 06:45:00,0.35289999999999994
1060,2019-10-12 07:00:00,0.8892000000000004
1061,2019-10-12 07:15:00,1.059
1062,2019-10-12 07:30:00,2.2387000000000006
1063,2019-10-12 07:45:00,2.989399999999998
1064,2019-10-12 08:00:00,3.6354
1065,2019-10-12 08:15:00,4.713399999999998
1066,2019-10-12 08:30:00,5.447
1067,2019-10-12 08:45:00,5.998199999999998
1068,2019-10-12 09:00:00,4.9202
1069,2019-10-12 09:15:00,5.231500000000002
1070,2019-10-12 09:30:00,6.420300000000002
1071,2019-10-12 09:45:00,6.4196
1072,2019-10-12 10:00:00,10.714200000000003
1073,2019-10-12 10:15:00,10.803099999999999
1074,2019-10-12 10:30:00,11.378800000000004
1075,2019-10-12 10:45:00,11.5555
1076,2019-10-12 11:00:00,10.6735
1077,2019-10-12 11:15:00,10.8504
1078,2019-10-12 11:30:00,10.8522
1079,2019-10-12 11:45:00,11.0232
1080,2019-10-12 12:00:00,11.881700000000006
1081,2019-10-12 12:15:00,11.853900000000003
1082,2019-10-12 12:30:00,11.880100000000004
1083,2019-10-12 12:45:00,11.906700000000006
1084,2019-10-12 13:00:00,12.026599999999997
1085,2019-10-12 13:15:00,12.0166
1086,2019-10-12 13:30:00,11.7706
1087,2019-10-12 13:45:00,10.238699999999996
1088,2019-10-12 14:00:00,10.474399999999997
1089,2019-10-12 14:15:00,10.422100000000002
1090,2019-10-12 14:30:00,10.023099999999998
1091,2019-10-12 14:45:00,8.740899999999998
1092,2019-10-12 15:00:00,6.867999999999998
1093,2019-10-12 15:15:00,6.5222000000000016
1094,2019-10-12 15:30:00,5.991399999999998
1095,2019-10-12 15:45:00,5.377700000000002
1096,2019-10-12 16:00:00,5.020700000000002
1097,2019-10-12 16:15:00,4.614200000000001
1098,2019-10-12 16:30:00,3.1722999999999995
1099,2019-10-12 16:45:00,1.7810999999999995
1100,2019-10-12 17:00:00,0.36669999999999986
1101,2019-10-12 17:15:00,0.09140000000000001
1102,2019-10-12 17:30:00,0.0331
1103,2019-10-12 17:45:00,0.007200000000000003
1104,2019-10-12 18:00:00,0.0
1105,2019-10-12 18:15:00,0.0
1106,2019-10-12 18:30:00,0.0
1107,2019-10-12 18:45:00,0.0
1152,2019-10-13 06:00:00,0.0012
1153,2019-10-13 06:15:00,0.0013
1154,2019-10-13 06:30:00,0.12639999999999996
1155,2019-10-13 06:45:00,0.46750000000000036
1156,2019-10-13 07:00:00,1.0393999999999997
1157,2019-10-13 07:15:00,1.5041999999999995
1158,2019-10-13 07:30:00,2.5305000000000004
1159,2019-10-13 07:45:00,3.461099999999999
1160,2019-10-13 08:00:00,3.8588999999999993
1161,2019-10-13 08:15:00,4.957400000000001
1162,2019-10-13 08:30:00,5.7609
1163,2019-10-13 08:45:00,6.272299999999998
1164,2019-10-13 09:00:00,8.7391
1165,2019-10-13 09:15:00,8.413
1166,2019-10-13 09:30:00,10.39180000000001
1167,2019-10-13 09:45:00,10.875500000000002
1168,2019-10-13 10:00:00,7.189700000000001
1169,2019-10-13 10:15:00,7.1348
1170,2019-10-13 10:30:00,7.217899999999999
1171,2019-10-13 10:45:00,7.471799999999999
1172,2019-10-13 11:00:00,8.973299999999998
1173,2019-10-13 11:15:00,9.258499999999996
1174,2019-10-13 11:30:00,9.315599999999996
1175,2019-10-13 11:45:00,9.290599999999996
1176,2019-10-13 12:00:00,9.597600000000003
1177,2019-10-13 12:15:00,9.549100000000005
1178,2019-10-13 12:30:00,9.294900000000002
1179,2019-10-13 12:45:00,8.723800000000004
1180,2019-10-13 13:00:00,12.7427
1181,2019-10-13 13:15:00,12.550200000000004
1182,2019-10-13 13:30:00,12.369200000000001
1183,2019-10-13 13:45:00,9.746800000000002
1184,2019-10-13 14:00:00,10.6966
1185,2019-10-13 14:15:00,10.042300000000004
1186,2019-10-13 14:30:00,8.8055
1187,2019-10-13 14:45:00,8.0959
1188,2019-10-13 15:00:00,7.768600000000003
1189,2019-10-13 15:15:00,7.305400000000003
1190,2019-10-13 15:30:00,6.721899999999997
1191,2019-10-13 15:45:00,6.031400000000002
1192,2019-10-13 16:00:00,5.379100000000002
1193,2019-10-13 16:15:00,4.8507
1194,2019-10-13 16:30:00,3.402199999999998
1195,2019-10-13 16:45:00,1.6190999999999998
1196,2019-10-13 17:00:00,0.29489999999999994
1197,2019-10-13 17:15:00,0.06179999999999999
1198,2019-10-13 17:30:00,0.036500000000000005
1199,2019-10-13 17:45:00,0.008900000000000002
1200,2019-10-13 18:00:00,0.0
1201,2019-10-13 18:15:00,0.0
1202,2019-10-13 18:30:00,0.0
1203,2019-10-13 18:45:00,0.0
1248,2019-10-14 06:00:00,0.0016
1249,2019-10-14 06:15:00,0.0017
1250,2019-10-14 06:30:00,0.08840000000000005
1251,2019-10-14 06:45:00,0.32819999999999994
1252,2019-10-14 07:00:00,0.8429000000000001
1253,2019-10-14 07:15:00,1.1320999999999999
1254,2019-10-14 07:30:00,1.640900000000001
1255,2019-10-14 07:45:00,2.4639
1256,2019-10-14 08:00:00,3.7447999999999992
1257,2019-10-14 08:15:00,4.580099999999999
1258,2019-10-14 08:30:00,5.0297
1259,2019-10-14 08:45:00,5.2383000000000015
1260,2019-10-14 09:00:00,5.858299999999998
1261,2019-10-14 09:15:00,7.345599999999998
1262,2019-10-14 09:30:00,8.466400000000002
1263,2019-10-14 09:45:00,9.167900000000003
1264,2019-10-14 10:00:00,10.066600000000006
1265,2019-10-14 10:15:00,9.033200000000006
1266,2019-10-14 10:30:00,11.566100000000004
1267,2019-10-14 10:45:00,11.636300000000006
1268,2019-10-14 11:00:00,11.294300000000003
1269,2019-10-14 11:15:00,11.109399999999999
1270,2019-10-14 11:30:00,11.6273
1271,2019-10-14 11:45:00,11.459200000000001
1272,2019-10-14 12:00:00,13.142100000000005
1273,2019-10-14 12:15:00,13.158400000000006
1274,2019-10-14 12:30:00,13.039900000000003
1275,2019-10-14 12:45:00,13.129699999999998
1276,2019-10-14 13:00:00,12.084000000000001
1277,2019-10-14 13:15:00,12.0026
1278,2019-10-14 13:30:00,11.553899999999997
1279,2019-10-14 13:45:00,10.4026
1280,2019-10-14 14:00:00,11.5033
1281,2019-10-14 14:15:00,11.3048
1282,2019-10-14 14:30:00,11.173299999999998
1283,2019-10-14 14:45:00,9.773700000000002
1284,2019-10-14 15:00:00,8.649999999999999
1285,2019-10-14 15:15:00,7.8732999999999995
1286,2019-10-14 15:30:00,7.277499999999996
1287,2019-10-14 15:45:00,6.338200000000004
1288,2019-10-14 16:00:00,5.1486000000000045
1289,2019-10-14 16:15:00,4.708500000000003
1290,2019-10-14 16:30:00,3.177399999999999
1291,2019-10-14 16:45:00,1.6907999999999996
1292,2019-10-14 17:00:00,0.3521
1293,2019-10-14 17:15:00,0.17489999999999994
1294,2019-10-14 17:30:00,0.02650000000000001
1295,2019-10-14 17:45:00,0.0019000000000000006
1296,2019-10-14 18:00:00,0.0
1297,2019-10-14 18:15:00,0.0
1298,2019-10-14 18:30:00,0.0
1299,2019-10-14 18:45:00,0.0
1344,2019-10-15 06:00:00,0.006900000000000001
1345,2019-10-15 06:15:00,0.0097
1346,2019-10-15 06:30:00,0.12049999999999995
1347,2019-10-15 06:45:00,0.3845000000000001
1348,2019-10-15 07:00:00,1.0113999999999996
1349,2019-10-15 07:15:00,1.4715999999999996
1350,2019-10-15 07:30:00,2.3688000000000016
1351,2019-10-15 07:45:00,3.5451999999999995
1352,2019-10-15 08:00:00,3.8274
1353,2019-10-15 08:15:00,4.977999999999998
1354,2019-10-15 08:30:00,5.755700000000003
1355,2019-10-15 08:45:00,6.152699999999999
1356,2019-10-15 09:00:00,9.035699999999999
1357,2019-10-15 09:15:00,9.017600000000005
1358,2019-10-15 09:30:00,10.814700000000007
1359,2019-10-15 09:45:00,11.251100000000003
1360,2019-10-15 10:00:00,11.217100000000006
1361,2019-10-15 10:15:00,10.870000000000005
1362,2019-10-15 10:30:00,12.081800000000005
1363,2019-10-15 10:45:00,12.1304
1364,2019-10-15 11:00:00,11.356699999999998
1365,2019-10-15 11:15:00,11.1472
1366,2019-10-15 11:30:00,11.266899999999998
1367,2019-10-15 11:45:00,11.667099999999998
1368,2019-10-15 12:00:00,12.803300000000002
1369,2019-10-15 12:15:00,12.832099999999995
1370,2019-10-15 12:30:00,12.772600000000004
1371,2019-10-15 12:45:00,12.602300000000003
1372,2019-10-15 13:00:00,12.045300000000003
1373,2019-10-15 13:15:00,11.901100000000001
1374,2019-10-15 13:30:00,11.690699999999998
1375,2019-10-15 13:45:00,9.667199999999994
1376,2019-10-15 14:00:00,10.737499999999997
1377,2019-10-15 14:15:00,10.510400000000002
1378,2019-10-15 14:30:00,10.141299999999994
1379,2019-10-15 14:45:00,9.276700000000002
1380,2019-10-15 15:00:00,7.714700000000001
1381,2019-10-15 15:15:00,7.149399999999998
1382,2019-10-15 15:30:00,6.465099999999999
1383,2019-10-15 15:45:00,5.570100000000001
1384,2019-10-15 16:00:00,4.654400000000003
1385,2019-10-15 16:15:00,4.173400000000003
1386,2019-10-15 16:30:00,3.1435999999999997
1387,2019-10-15 16:45:00,1.3332999999999993
1388,2019-10-15 17:00:00,0.8703000000000007
1389,2019-10-15 17:15:00,0.2504999999999999
1390,2019-10-15 17:30:00,0.050100000000000006
1391,2019-10-15 17:45:00,0.0128
1392,2019-10-15 18:00:00,0.0
1393,2019-10-15 18:15:00,0.0
1394,2019-10-15 18:30:00,0.0
1395,2019-10-15 18:45:00,0.0
1440,2019-10-16 06:00:00,0.0002
1441,2019-10-16 06:15:00,0.0002
1442,2019-10-16 06:30:00,0.038899999999999976
1443,2019-10-16 06:45:00,0.3396
1444,2019-10-16 07:00:00,0.9848000000000003
1445,2019-10-16 07:15:00,1.3948000000000003
1446,2019-10-16 07:30:00,2.3126000000000015
1447,2019-10-16 07:45:00,3.358999999999999
1448,2019-10-16 08:00:00,3.5207999999999995
1449,2019-10-16 08:15:00,5.152399999999999
1450,2019-10-16 08:30:00,6.227400000000002
1451,2019-10-16 08:45:00,6.582799999999995
1452,2019-10-16 09:00:00,8.144599999999997
1453,2019-10-16 09:15:00,7.408
1454,2019-10-16 09:30:00,9.694000000000003
1455,2019-10-16 09:45:00,10.072600000000008
1456,2019-10-16 10:00:00,11.003700000000002
1457,2019-10-16 10:15:00,10.806300000000004
1458,2019-10-16 10:30:00,12.209400000000002
1459,2019-10-16 10:45:00,11.991699999999998
1460,2019-10-16 11:00:00,12.032600000000002
1461,2019-10-16 11:15:00,12.115900000000003
1462,2019-10-16 11:30:00,12.257699999999998
1463,2019-10-16 11:45:00,12.290400000000004
1464,2019-10-16 12:00:00,13.320500000000012
1465,2019-10-16 12:15:00,13.345000000000004
1466,2019-10-16 12:30:00,13.383100000000008
1467,2019-10-16 12:45:00,13.2129
1468,2019-10-16 13:00:00,12.293200000000002
1469,2019-10-16 13:15:00,12.0803
1470,2019-10-16 13:30:00,11.937899999999996
1471,2019-10-16 13:45:00,10.153499999999994
1472,2019-10-16 14:00:00,9.6843
1473,2019-10-16 14:15:00,9.420000000000003
1474,2019-10-16 14:30:00,9.1425
1475,2019-10-16 14:45:00,8.3611
1476,2019-10-16 15:00:00,7.0034
1477,2019-10-16 15:15:00,6.644600000000001
1478,2019-10-16 15:30:00,5.983999999999998
1479,2019-10-16 15:45:00,5.122500000000001
1480,2019-10-16 16:00:00,4.587000000000003
1481,2019-10-16 16:15:00,4.1903999999999995
1482,2019-10-16 16:30:00,3.259899999999999
1483,2019-10-16 16:45:00,1.7727000000000002
1484,2019-10-16 17:00:00,0.4012999999999999
1485,2019-10-16 17:15:00,0.16829999999999998
1486,2019-10-16 17:30:00,0.0369
1487,2019-10-16 17:45:00,0.0053
1488,2019-10-16 18:00:00,0.0
1489,2019-10-16 18:15:00,0.0
1490,2019-10-16 18:30:00,0.0
1491,2019-10-16 18:45:00,0.0
1536,2019-10-17 06:00:00,0.0
1537,2019-10-17 06:15:00,0.0
1538,2019-10-17 06:30:00,0.06640000000000003
1539,2019-10-17 06:45:00,0.3611000000000001
1540,2019-10-17 07:00:00,0.9638
1541,2019-10-17 07:15:00,1.2901000000000005
1542,2019-10-17 07:30:00,2.1735000000000007
1543,2019-10-17 07:45:00,3.1689
1544,2019-10-17 08:00:00,3.7337000000000002
1545,2019-10-17 08:15:00,4.704599999999998
1546,2019-10-17 08:30:00,5.366000000000003
1547,2019-10-17 08:45:00,5.965299999999998
1548,2019-10-17 09:00:00,9.079200000000002
1549,2019-10-17 09:15:00,8.565800000000005
1550,2019-10-17 09:30:00,10.622200000000005
1551,2019-10-17 09:45:00,10.59940000000001
1552,2019-10-17 10:00:00,10.6109
1553,2019-10-17 10:15:00,9.6314
1554,2019-10-17 10:30:00,10.4191
1555,2019-10-17 10:45:00,10.0009
1556,2019-10-17 11:00:00,9.351500000000001
1557,2019-10-17 11:15:00,9.5223
1558,2019-10-17 11:30:00,9.698999999999998
1559,2019-10-17 11:45:00,10.483800000000004
1560,2019-10-17 12:00:00,10.179900000000004
1561,2019-10-17 12:15:00,9.620300000000002
1562,2019-10-17 12:30:00,9.5288
1563,2019-10-17 12:45:00,9.454799999999999
1564,2019-10-17 13:00:00,11.3509
1565,2019-10-17 13:15:00,11.1066
1566,2019-10-17 13:30:00,10.992799999999999
1567,2019-10-17 13:45:00,9.344799999999998
1568,2019-10-17 14:00:00,9.478600000000004
1569,2019-10-17 14:15:00,9.127800000000002
1570,2019-10-17 14:30:00,8.7924
1571,2019-10-17 14:45:00,8.429
1572,2019-10-17 15:00:00,6.527299999999998
1573,2019-10-17 15:15:00,6.0448
1574,2019-10-17 15:30:00,5.8279000000000005
1575,2019-10-17 15:45:00,5.347600000000001
1576,2019-10-17 16:00:00,3.2089000000000025
1577,2019-10-17 16:15:00,2.5333000000000014
1578,2019-10-17 16:30:00,2.2870999999999997
1579,2019-10-17 16:45:00,1.2224999999999995
1580,2019-10-17 17:00:00,0.40430000000000005
1581,2019-10-17 17:15:00,0.1806
1582,2019-10-17 17:30:00,0.05890000000000002
1583,2019-10-17 17:45:00,0.014600000000000002
1584,2019-10-17 18:00:00,0.0
1585,2019-10-17 18:15:00,0.0
1586,2019-10-17 18:30:00,0.0
1587,2019-10-17 18:45:00,0.0
1632,2019-10-18 06:00:00,0.0023
1633,2019-10-18 06:15:00,0.0023
1634,2019-10-18 06:30:00,0.03169999999999999
1635,2019-10-18 06:45:00,0.31499999999999995
1636,2019-10-18 07:00:00,0.8308999999999999
1637,2019-10-18 07:15:00,1.2040999999999993
1638,2019-10-18 07:30:00,2.1523000000000003
1639,2019-10-18 07:45:00,2.595499999999999
1640,2019-10-18 08:00:00,3.0473999999999997
1641,2019-10-18 08:15:00,4.410399999999998
1642,2019-10-18 08:30:00,5.008500000000001
1643,2019-10-18 08:45:00,4.9697999999999976
1644,2019-10-18 09:00:00,6.388900000000003
1645,2019-10-18 09:15:00,6.5201
1646,2019-10-18 09:30:00,6.9576
1647,2019-10-18 09:45:00,7.627100000000004
1648,2019-10-18 10:00:00,9.066700000000004
1649,2019-10-18 10:15:00,8.872800000000002
1650,2019-10-18 10:30:00,9.2706
1651,2019-10-18 10:45:00,9.080999999999998
1652,2019-10-18 11:00:00,11.054900000000005
1653,2019-10-18 11:15:00,11.116499999999998
1654,2019-10-18 11:30:00,11.6983
1655,2019-10-18 11:45:00,11.823299999999996
1656,2019-10-18 12:00:00,10.264100000000003
1657,2019-10-18 12:15:00,10.5681
1658,2019-10-18 12:30:00,10.776499999999993
1659,2019-10-18 12:45:00,11.353
1660,2019-10-18 13:00:00,9.032700000000002
1661,2019-10-18 13:15:00,9.285799999999997
1662,2019-10-18 13:30:00,9.494099999999996
1663,2019-10-18 13:45:00,9.0032
1664,2019-10-18 14:00:00,7.843599999999999
1665,2019-10-18 14:15:00,7.817899999999997
1666,2019-10-18 14:30:00,8.026599999999998
1667,2019-10-18 14:45:00,7.509499999999996
1668,2019-10-18 15:00:00,6.390200000000002
1669,2019-10-18 15:15:00,6.144599999999998
1670,2019-10-18 15:30:00,5.2885
1671,2019-10-18 15:45:00,4.468800000000001
1672,2019-10-18 16:00:00,3.3319999999999994
1673,2019-10-18 16:15:00,2.560000000000001
1674,2019-10-18 16:30:00,2.2654
1675,2019-10-18 16:45:00,1.1861000000000002
1676,2019-10-18 17:00:00,0.3926999999999998
1677,2019-10-18 17:15:00,0.19489999999999996
1678,2019-10-18 17:30:00,0.06210000000000004
1679,2019-10-18 17:45:00,0.018400000000000003
1680,2019-10-18 18:00:00,0.0
1681,2019-10-18 18:15:00,0.0
1682,2019-10-18 18:30:00,0.0
1683,2019-10-18 18:45:00,0.0
1728,2019-10-19 06:00:00,0.0043
1729,2019-10-19 06:15:00,0.0043
1730,2019-10-19 06:30:00,0.04290000000000001
1731,2019-10-19 06:45:00,0.33879999999999993
1732,2019-10-19 07:00:00,0.7544000000000004
1733,2019-10-19 07:15:00,1.1786999999999994
