,Datetime,power
1734,2019-10-19 07:30:00,2.0352
1735,2019-10-19 07:45:00,2.607599999999999
1736,2019-10-19 08:00:00,3.4799999999999995
1737,2019-10-19 08:15:00,4.396699999999998
1738,2019-10-19 08:30:00,5.285699999999999
1739,2019-10-19 08:45:00,5.709199999999995
1740,2019-10-19 09:00:00,5.031500000000001
1741,2019-10-19 09:15:00,5.273900000000001
1742,2019-10-19 09:30:00,5.975
1743,2019-10-19 09:45:00,6.706000000000001
1744,2019-10-19 10:00:00,10.437500000000007
1745,2019-10-19 10:15:00,10.370600000000007
1746,2019-10-19 10:30:00,10.468800000000002
1747,2019-10-19 10:45:00,9.6296
1748,2019-10-19 11:00:00,9.966300000000004
1749,2019-10-19 11:15:00,9.860500000000002
1750,2019-10-19 11:30:00,10.094200000000003
1751,2019-10-19 11:45:00,10.4793
1752,2019-10-19 12:00:00,9.263300000000003
1753,2019-10-19 12:15:00,9.246199999999995
1754,2019-10-19 12:30:00,9.388900000000001
1755,2019-10-19 12:45:00,9.482000000000001
1756,2019-10-19 13:00:00,10.045300000000003
1757,2019-10-19 13:15:00,9.651
1758,2019-10-19 13:30:00,9.286799999999998
1759,2019-10-19 13:45:00,8.362499999999997
1760,2019-10-19 14:00:00,8.706100000000001
1761,2019-10-19 14:15:00,8.383000000000001
1762,2019-10-19 14:30:00,7.8981
1763,2019-10-19 14:45:00,7.300499999999999
1764,2019-10-19 15:00:00,6.149799999999999
1765,2019-10-19 15:15:00,6.107900000000001
1766,2019-10-19 15:30:00,5.462700000000003
1767,2019-10-19 15:45:00,4.915800000000001
1768,2019-10-19 16:00:00,3.4229000000000025
1769,2019-10-19 16:15:00,2.9080000000000026
1770,2019-10-19 16:30:00,2.417199999999999
1771,2019-10-19 16:45:00,1.3074999999999997
1772,2019-10-19 17:00:00,0.3620999999999999
1773,2019-10-19 17:15:00,0.15360000000000001
1774,2019-10-19 17:30:00,0.0406
1775,2019-10-19 17:45:00,0.011400000000000004
1776,2019-10-19 18:00:00,0.0
1777,2019-10-19 18:15:00,0.0
1778,2019-10-19 18:30:00,0.0
1779,2019-10-19 18:45:00,0.0
1824,2019-10-20 06:00:00,0.015300000000000001
1825,2019-10-20 06:15:00,0.018799999999999997
1826,2019-10-20 06:30:00,0.05690000000000001
1827,2019-10-20 06:45:00,0.2649999999999999
1828,2019-10-20 07:00:00,0.6164000000000001
1829,2019-10-20 07:15:00,1.1212
1830,2019-10-20 07:30:00,1.9357000000000004
1831,2019-10-20 07:45:00,2.7485000000000004
1832,2019-10-20 08:00:00,3.7236999999999996
1833,2019-10-20 08:15:00,3.9705999999999992
1834,2019-10-20 08:30:00,4.262399999999999
1835,2019-10-20 08:45:00,4.578199999999999
1836,2019-10-20 09:00:00,5.516899999999997
1837,2019-10-20 09:15:00,6.227199999999999
1838,2019-10-20 09:30:00,6.3766
1839,2019-10-20 09:45:00,7.206100000000001
1840,2019-10-20 10:00:00,7.337699999999999
1841,2019-10-20 10:15:00,5.532799999999998
1842,2019-10-20 10:30:00,7.404100000000001
1843,2019-10-20 10:45:00,7.434600000000002
1844,2019-10-20 11:00:00,6.402600000000002
1845,2019-10-20 11:15:00,6.168000000000001
1846,2019-10-20 11:30:00,6.034200000000001
1847,2019-10-20 11:45:00,5.858300000000002
1848,2019-10-20 12:00:00,7.375699999999999
1849,2019-10-20 12:15:00,6.975
1850,2019-10-20 12:30:00,6.758800000000001
1851,2019-10-20 12:45:00,6.6556000000000015
1852,2019-10-20 13:00:00,9.965599999999997
1853,2019-10-20 13:15:00,9.7687
1854,2019-10-20 13:30:00,9.149700000000003
1855,2019-10-20 13:45:00,8.466600000000001
1856,2019-10-20 14:00:00,8.625299999999998
1857,2019-10-20 14:15:00,9.349
1858,2019-10-20 14:30:00,8.933100000000001
1859,2019-10-20 14:45:00,8.735900000000004
1860,2019-10-20 15:00:00,6.701199999999997
1861,2019-10-20 15:15:00,6.0426
1862,2019-10-20 15:30:00,5.806199999999998
1863,2019-10-20 15:45:00,4.527000000000001
1864,2019-10-20 16:00:00,3.8522000000000025
1865,2019-10-20 16:15:00,2.893300000000001
1866,2019-10-20 16:30:00,1.8947999999999996
1867,2019-10-20 16:45:00,1.2549000000000001
1868,2019-10-20 17:00:00,0.43010000000000015
1869,2019-10-20 17:15:00,0.1465
1870,2019-10-20 17:30:00,0.03549999999999998
1871,2019-10-20 17:45:00,0.0047
1872,2019-10-20 18:00:00,0.0
1873,2019-10-20 18:15:00,0.0
1874,2019-10-20 18:30:00,0.0
1875,2019-10-20 18:45:00,0.0
1920,2019-10-21 06:00:00,0.0
1921,2019-10-21 06:15:00,0.0021000000000000003
1922,2019-10-21 06:30:00,0.0223
1923,2019-10-21 06:45:00,0.22140000000000004
1924,2019-10-21 07:00:00,0.6621999999999995
1925,2019-10-21 07:15:00,1.0121000000000002
1926,2019-10-21 07:30:00,1.6477999999999997
1927,2019-10-21 07:45:00,2.2086000000000015
1928,2019-10-21 08:00:00,2.7644
1929,2019-10-21 08:15:00,4.0959
1930,2019-10-21 08:30:00,4.609
1931,2019-10-21 08:45:00,5.135399999999999
1932,2019-10-21 09:00:00,6.109899999999997
1933,2019-10-21 09:15:00,7.236199999999996
1934,2019-10-21 09:30:00,8.5353
1935,2019-10-21 09:45:00,8.9907
1936,2019-10-21 10:00:00,9.131299999999996
1937,2019-10-21 10:15:00,6.7519999999999945
1938,2019-10-21 10:30:00,9.32
1939,2019-10-21 10:45:00,9.365499999999999
1940,2019-10-21 11:00:00,11.607299999999999
1941,2019-10-21 11:15:00,11.510399999999999
1942,2019-10-21 11:30:00,11.44460000000001
1943,2019-10-21 11:45:00,10.960400000000002
1944,2019-10-21 12:00:00,10.744399999999994
1945,2019-10-21 12:15:00,11.113799999999996
1946,2019-10-21 12:30:00,10.8607
1947,2019-10-21 12:45:00,10.457100000000002
1948,2019-10-21 13:00:00,8.764199999999999
1949,2019-10-21 13:15:00,9.407800000000002
1950,2019-10-21 13:30:00,8.899000000000006
1951,2019-10-21 13:45:00,8.311700000000007
1952,2019-10-21 14:00:00,8.107599999999998
1953,2019-10-21 14:15:00,8.5584
1954,2019-10-21 14:30:00,8.094999999999999
1955,2019-10-21 14:45:00,7.760700000000001
1956,2019-10-21 15:00:00,6.872999999999998
1957,2019-10-21 15:15:00,6.4297999999999975
1958,2019-10-21 15:30:00,5.6495
1959,2019-10-21 15:45:00,4.705000000000001
1960,2019-10-21 16:00:00,2.8900999999999994
1961,2019-10-21 16:15:00,1.3824
1962,2019-10-21 16:30:00,1.8343
1963,2019-10-21 16:45:00,1.2408000000000003
1964,2019-10-21 17:00:00,0.41049999999999975
1965,2019-10-21 17:15:00,0.19769999999999993
1966,2019-10-21 17:30:00,0.03809999999999997
1967,2019-10-21 17:45:00,0.0033
1968,2019-10-21 18:00:00,0.0
1969,2019-10-21 18:15:00,0.0
1970,2019-10-21 18:30:00,0.0
1971,2019-10-21 18:45:00,0.0
2016,2019-10-22 06:00:00,0.0003
2017,2019-10-22 06:15:00,0.0009
2018,2019-10-22 06:30:00,0.006900000000000002
2019,2019-10-22 06:45:00,0.18429999999999996
2020,2019-10-22 07:00:00,0.5091999999999997
2021,2019-10-22 07:15:00,0.9757000000000002
2022,2019-10-22 07:30:00,1.641200000000001
2023,2019-10-22 07:45:00,2.3761000000000005
2024,2019-10-22 08:00:00,3.403300000000001
2025,2019-10-22 08:15:00,4.6590000000000025
2026,2019-10-22 08:30:00,4.9565
2027,2019-10-22 08:45:00,5.574099999999999
2028,2019-10-22 09:00:00,7.044299999999997
2029,2019-10-22 09:15:00,8.358999999999998
2030,2019-10-22 09:30:00,9.148900000000003
2031,2019-10-22 09:45:00,9.685400000000008
2032,2019-10-22 10:00:00,9.365800000000004
2033,2019-10-22 10:15:00,7.3385
2034,2019-10-22 10:30:00,10.738900000000003
2035,2019-10-22 10:45:00,10.911100000000001
2036,2019-10-22 11:00:00,6.302199999999999
2037,2019-10-22 11:15:00,6.4228999999999985
2038,2019-10-22 11:30:00,6.0801
2039,2019-10-22 11:45:00,5.9089
2040,2019-10-22 12:00:00,10.3264
2041,2019-10-22 12:15:00,10.703999999999999
2042,2019-10-22 12:30:00,11.2358
2043,2019-10-22 12:45:00,11.2936
2044,2019-10-22 13:00:00,10.595099999999993
2045,2019-10-22 13:15:00,11.0226
2046,2019-10-22 13:30:00,11.186900000000001
2047,2019-10-22 13:45:00,10.3423
2048,2019-10-22 14:00:00,8.781099999999997
2049,2019-10-22 14:15:00,9.039899999999996
2050,2019-10-22 14:30:00,8.7635
2051,2019-10-22 14:45:00,8.632900000000001
2052,2019-10-22 15:00:00,7.015300000000001
2053,2019-10-22 15:15:00,6.510199999999998
2054,2019-10-22 15:30:00,5.854699999999998
2055,2019-10-22 15:45:00,5.064100000000002
2056,2019-10-22 16:00:00,3.582399999999999
2057,2019-10-22 16:15:00,2.2512
2058,2019-10-22 16:30:00,1.7389999999999992
2059,2019-10-22 16:45:00,1.1486000000000003
2060,2019-10-22 17:00:00,0.4766999999999997
2061,2019-10-22 17:15:00,0.23049999999999993
2062,2019-10-22 17:30:00,0.03659999999999998
2063,2019-10-22 17:45:00,0.0055000000000000005
2064,2019-10-22 18:00:00,0.0
2065,2019-10-22 18:15:00,0.0
2066,2019-10-22 18:30:00,0.0
2067,2019-10-22 18:45:00,0.0
2112,2019-10-23 06:00:00,0.0
2113,2019-10-23 06:15:00,0.0002
2114,2019-10-23 06:30:00,0.0229
2115,2019-10-23 06:45:00,0.21210000000000004
2116,2019-10-23 07:00:00,0.4834999999999997
2117,2019-10-23 07:15:00,0.8505000000000003
2118,2019-10-23 07:30:00,1.5671000000000006
2119,2019-10-23 07:45:00,2.3042999999999996
2120,2019-10-23 08:00:00,3.721700000000002
2121,2019-10-23 08:15:00,4.686400000000001
2122,2019-10-23 08:30:00,4.901400000000001
2123,2019-10-23 08:45:00,5.4564999999999975
2124,2019-10-23 09:00:00,7.348999999999997
2125,2019-10-23 09:15:00,8.668199999999999
2126,2019-10-23 09:30:00,9.656799999999997
2127,2019-10-23 09:45:00,10.023800000000001
2128,2019-10-23 10:00:00,9.710600000000001
2129,2019-10-23 10:15:00,7.394899999999998
2130,2019-10-23 10:30:00,10.471500000000002
2131,2019-10-23 10:45:00,10.394399999999997
2132,2019-10-23 11:00:00,7.163100000000003
2133,2019-10-23 11:15:00,7.091299999999999
2134,2019-10-23 11:30:00,6.8843
2135,2019-10-23 11:45:00,6.845900000000001
2136,2019-10-23 12:00:00,12.849599999999999
2137,2019-10-23 12:15:00,12.864399999999996
2138,2019-10-23 12:30:00,12.779399999999999
2139,2019-10-23 12:45:00,12.4277
2140,2019-10-23 13:00:00,12.128300000000007
2141,2019-10-23 13:15:00,12.281600000000005
2142,2019-10-23 13:30:00,11.850900000000003
2143,2019-10-23 13:45:00,10.466200000000004
2144,2019-10-23 14:00:00,11.508099999999999
2145,2019-10-23 14:15:00,11.195299999999998
2146,2019-10-23 14:30:00,10.321499999999993
2147,2019-10-23 14:45:00,9.948500000000001
2148,2019-10-23 15:00:00,8.040500000000002
2149,2019-10-23 15:15:00,7.097399999999998
2150,2019-10-23 15:30:00,6.467699999999997
2151,2019-10-23 15:45:00,5.369299999999999
2152,2019-10-23 16:00:00,4.193800000000002
2153,2019-10-23 16:15:00,3.053100000000001
2154,2019-10-23 16:30:00,2.2171000000000003
2155,2019-10-23 16:45:00,1.6615000000000004
2156,2019-10-23 17:00:00,0.6186999999999997
2157,2019-10-23 17:15:00,0.3644999999999998
2158,2019-10-23 17:30:00,0.05420000000000002
2159,2019-10-23 17:45:00,0.0019000000000000002
2160,2019-10-23 18:00:00,0.0
2161,2019-10-23 18:15:00,0.0
2162,2019-10-23 18:30:00,0.0
2163,2019-10-23 18:45:00,0.0
2208,2019-10-24 06:00:00,0.0004
2209,2019-10-24 06:15:00,0.0004
2210,2019-10-24 06:30:00,0.040900000000000006
2211,2019-10-24 06:45:00,0.25039999999999996
2212,2019-10-24 07:00:00,0.6311999999999999
2213,2019-10-24 07:15:00,1.0039000000000002
2214,2019-10-24 07:30:00,1.6420000000000008
2215,2019-10-24 07:45:00,2.0978000000000003
2216,2019-10-24 08:00:00,3.1370000000000005
2217,2019-10-24 08:15:00,4.625200000000001
2218,2019-10-24 08:30:00,5.524399999999999
2219,2019-10-24 08:45:00,6.182799999999997
2220,2019-10-24 09:00:00,7.671299999999999
2221,2019-10-24 09:15:00,8.724500000000006
2222,2019-10-24 09:30:00,9.652800000000008
2223,2019-10-24 09:45:00,10.348100000000011
2224,2019-10-24 10:00:00,9.911200000000013
2225,2019-10-24 10:15:00,6.641200000000005
2226,2019-10-24 10:30:00,10.204600000000001
2227,2019-10-24 10:45:00,10.688400000000003
2228,2019-10-24 11:00:00,12.8779
2229,2019-10-24 11:15:00,12.817700000000002
2230,2019-10-24 11:30:00,13.0111
2231,2019-10-24 11:45:00,13.151199999999996
2232,2019-10-24 12:00:00,12.983700000000004
2233,2019-10-24 12:15:00,12.828600000000003
2234,2019-10-24 12:30:00,12.889400000000007
2235,2019-10-24 12:45:00,12.639000000000001
2236,2019-10-24 13:00:00,11.527899999999995
2237,2019-10-24 13:15:00,11.080999999999996
2238,2019-10-24 13:30:00,10.8265
2239,2019-10-24 13:45:00,9.944399999999996
2240,2019-10-24 14:00:00,8.908300000000002
2241,2019-10-24 14:15:00,8.6699
2242,2019-10-24 14:30:00,8.783800000000001
2243,2019-10-24 14:45:00,8.4171
2244,2019-10-24 15:00:00,6.5945
2245,2019-10-24 15:15:00,6.319599999999999
2246,2019-10-24 15:30:00,5.4765
2247,2019-10-24 15:45:00,4.7534
2248,2019-10-24 16:00:00,4.037200000000003
2249,2019-10-24 16:15:00,3.180500000000001
2250,2019-10-24 16:30:00,2.1313999999999997
2251,2019-10-24 16:45:00,1.3014000000000001
2252,2019-10-24 17:00:00,0.5314999999999998
2253,2019-10-24 17:15:00,0.40539999999999976
2254,2019-10-24 17:30:00,0.05660000000000001
2255,2019-10-24 17:45:00,0.0018000000000000004
2256,2019-10-24 18:00:00,0.0
2257,2019-10-24 18:15:00,0.0
2258,2019-10-24 18:30:00,0.0
2259,2019-10-24 18:45:00,0.0
2304,2019-10-25 06:00:00,0.0033
2305,2019-10-25 06:15:00,0.0033
2306,2019-10-25 06:30:00,0.016700000000000007
2307,2019-10-25 06:45:00,0.22759999999999994
2308,2019-10-25 07:00:00,0.6672999999999998
2309,2019-10-25 07:15:00,0.9602999999999997
2310,2019-10-25 07:30:00,1.6602000000000012
2311,2019-10-25 07:45:00,2.1555
2312,2019-10-25 08:00:00,3.3895
2313,2019-10-25 08:15:00,5.0268
2314,2019-10-25 08:30:00,5.736300000000001
2315,2019-10-25 08:45:00,6.407699999999997
2316,2019-10-25 09:00:00,7.278799999999995
2317,2019-10-25 09:15:00,7.942499999999999
2318,2019-10-25 09:30:00,8.994400000000006
2319,2019-10-25 09:45:00,9.798500000000008
2320,2019-10-25 10:00:00,9.240400000000006
2321,2019-10-25 10:15:00,6.373700000000003
2322,2019-10-25 10:30:00,9.936599999999999
2323,2019-10-25 10:45:00,10.181100000000004
2324,2019-10-25 11:00:00,10.6813
2325,2019-10-25 11:15:00,10.686000000000002
2326,2019-10-25 11:30:00,10.806600000000005
2327,2019-10-25 11:45:00,10.344399999999993
2328,2019-10-25 12:00:00,10.705799999999993
2329,2019-10-25 12:15:00,11.0028
2330,2019-10-25 12:30:00,10.915500000000002
2331,2019-10-25 12:45:00,10.242799999999997
2332,2019-10-25 13:00:00,11.601199999999995
2333,2019-10-25 13:15:00,11.4849
2334,2019-10-25 13:30:00,11.149799999999997
2335,2019-10-25 13:45:00,9.650399999999998
2336,2019-10-25 14:00:00,9.8729
2337,2019-10-25 14:15:00,9.127399999999996
2338,2019-10-25 14:30:00,8.512899999999998
2339,2019-10-25 14:45:00,8.121499999999996
2340,2019-10-25 15:00:00,6.602699999999996
2341,2019-10-25 15:15:00,6.177299999999998
2342,2019-10-25 15:30:00,5.442300000000001
2343,2019-10-25 15:45:00,4.7315999999999985
2344,2019-10-25 16:00:00,3.7098000000000027
2345,2019-10-25 16:15:00,2.595300000000002
2346,2019-10-25 16:30:00,1.7336000000000007
2347,2019-10-25 16:45:00,1.1087999999999996
2348,2019-10-25 17:00:00,0.4317
2349,2019-10-25 17:15:00,0.17069999999999996
2350,2019-10-25 17:30:00,0.0405
2351,2019-10-25 17:45:00,0.0044
2352,2019-10-25 18:00:00,0.0
2353,2019-10-25 18:15:00,0.0
2354,2019-10-25 18:30:00,0.0
2355,2019-10-25 18:45:00,0.0
2400,2019-10-26 06:00:00,0.0
2401,2019-10-26 06:15:00,0.0011
2402,2019-10-26 06:30:00,0.007600000000000003
2403,2019-10-26 06:45:00,0.22349999999999998
2404,2019-10-26 07:00:00,0.6452999999999995
2405,2019-10-26 07:15:00,0.9327000000000004
2406,2019-10-26 07:30:00,1.6501000000000008
2407,2019-10-26 07:45:00,2.2303999999999995
2408,2019-10-26 08:00:00,3.042600000000002
2409,2019-10-26 08:15:00,4.704599999999998
2410,2019-10-26 08:30:00,5.6480999999999995
2411,2019-10-26 08:45:00,6.232699999999999
2412,2019-10-26 09:00:00,6.414699999999997
2413,2019-10-26 09:15:00,7.329499999999999
2414,2019-10-26 09:30:00,8.117500000000003
2415,2019-10-26 09:45:00,8.727400000000003
2416,2019-10-26 10:00:00,8.067400000000003
2417,2019-10-26 10:15:00,4.8313
2418,2019-10-26 10:30:00,9.040200000000004
2419,2019-10-26 10:45:00,9.171400000000004
2420,2019-10-26 11:00:00,9.315300000000002
2421,2019-10-26 11:15:00,9.322
2422,2019-10-26 11:30:00,9.399099999999999
2423,2019-10-26 11:45:00,8.990699999999999
2424,2019-10-26 12:00:00,10.622800000000002
2425,2019-10-26 12:15:00,10.588600000000001
2426,2019-10-26 12:30:00,9.544999999999995
2427,2019-10-26 12:45:00,8.744399999999995
2428,2019-10-26 13:00:00,9.979100000000004
2429,2019-10-26 13:15:00,9.481200000000003
2430,2019-10-26 13:30:00,9.190900000000001
2431,2019-10-26 13:45:00,8.054299999999996
2432,2019-10-26 14:00:00,7.8309999999999995
2433,2019-10-26 14:15:00,7.449299999999995
2434,2019-10-26 14:30:00,7.058499999999997
2435,2019-10-26 14:45:00,6.558899999999995
2436,2019-10-26 15:00:00,5.301700000000002
2437,2019-10-26 15:15:00,4.8229000000000015
2438,2019-10-26 15:30:00,4.630200000000002
2439,2019-10-26 15:45:00,4.112900000000001
2440,2019-10-26 16:00:00,3.2871000000000015
2441,2019-10-26 16:15:00,2.2702000000000018
2442,2019-10-26 16:30:00,1.7574000000000003
2443,2019-10-26 16:45:00,0.8522999999999996
2444,2019-10-26 17:00:00,0.3888999999999999
2445,2019-10-26 17:15:00,0.11050000000000008
2446,2019-10-26 17:30:00,0.019600000000000003
2447,2019-10-26 17:45:00,0.0001
2448,2019-10-26 18:00:00,0.0
2449,2019-10-26 18:15:00,0.0
2450,2019-10-26 18:30:00,0.0
2451,2019-10-26 18:45:00,0.0
2496,2019-10-27 06:00:00,0.0
2497,2019-10-27 06:15:00,0.0
2498,2019-10-27 06:30:00,0.0032
2499,2019-10-27 06:45:00,0.12599999999999997
2500,2019-10-27 07:00:00,0.36370000000000013
2501,2019-10-27 07:15:00,0.8035000000000002
2502,2019-10-27 07:30:00,1.3319000000000003
2503,2019-10-27 07:45:00,1.9954000000000003
2504,2019-10-27 08:00:00,2.8480999999999983
2505,2019-10-27 08:15:00,3.9664000000000006
2506,2019-10-27 08:30:00,4.3915999999999995
2507,2019-10-27 08:45:00,4.836599999999998
2508,2019-10-27 09:00:00,5.838699999999998
2509,2019-10-27 09:15:00,6.768299999999999
2510,2019-10-27 09:30:00,8.235800000000001
2511,2019-10-27 09:45:00,8.796599999999998
2512,2019-10-27 10:00:00,8.6665
2513,2019-10-27 10:15:00,6.919700000000002
2514,2019-10-27 10:30:00,9.4753
2515,2019-10-27 10:45:00,9.7273
2516,2019-10-27 11:00:00,7.1924
2517,2019-10-27 11:15:00,6.999100000000001
2518,2019-10-27 11:30:00,7.022000000000002
2519,2019-10-27 11:45:00,7.096799999999999
2520,2019-10-27 12:00:00,9.477199999999996
2521,2019-10-27 12:15:00,9.4614
2522,2019-10-27 12:30:00,9.6324
2523,2019-10-27 12:45:00,9.348699999999997
2524,2019-10-27 13:00:00,8.346499999999999
2525,2019-10-27 13:15:00,9.292799999999998
2526,2019-10-27 13:30:00,9.437100000000003
2527,2019-10-27 13:45:00,8.7413
2528,2019-10-27 14:00:00,8.046499999999998
2529,2019-10-27 14:15:00,8.6659
2530,2019-10-27 14:30:00,8.373300000000002
2531,2019-10-27 14:45:00,8.090300000000003
2532,2019-10-27 15:00:00,6.596399999999999
2533,2019-10-27 15:15:00,5.981700000000001
2534,2019-10-27 15:30:00,5.126900000000002
2535,2019-10-27 15:45:00,4.258800000000002
2536,2019-10-27 16:00:00,3.229400000000001
2537,2019-10-27 16:15:00,2.2366
2538,2019-10-27 16:30:00,1.7724000000000004
2539,2019-10-27 16:45:00,0.8891000000000001
2540,2019-10-27 17:00:00,0.3489999999999999
2541,2019-10-27 17:15:00,0.10860000000000007
2542,2019-10-27 17:30:00,0.025399999999999995
2543,2019-10-27 17:45:00,0.0045000000000000005
